downloads_month,package
1216239140,boto3
522158219,urllib3
515780987,botocore
475330145,requests
414408862,certifi
397389669,typing-extensions
389267949,idna
387594603,charset-normalizer
344665128,python-dateutil
344468401,setuptools
336309885,packaging
325335347,s3transfer
312699783,aiobotocore
311906041,wheel
297295755,pyyaml
296797245,six
279321640,grpcio-status
275842780,pip
259201797,numpy
257406933,s3fs
254275962,fsspec
249870138,cryptography
225989251,cffi
223824479,google-api-core
222856352,pycparser
212578218,pandas
206613354,importlib-metadata
195466608,pyasn1
194297490,rsa
194052927,zipp
191020658,click
189386837,pydantic
188410549,attrs
176459583,protobuf
174747104,jmespath
167015326,platformdirs
162667580,pytz
160271201,jinja2
159126927,awscli
158281250,colorama
157430205,markupsafe
151200681,pyjwt
142154371,tomli
134156462,googleapis-common-protos
133970535,wrapt
133146835,filelock
130825610,cachetools
130001714,google-auth
124996200,pluggy
119682421,requests-oauthlib
118983188,virtualenv
117547702,pytest
116144452,oauthlib
115941545,pyarrow
115634505,docutils
113043846,exceptiongroup
110168402,pyasn1-modules
109809048,jsonschema
106246301,iniconfig
105399141,scipy
104887778,pyparsing
104829193,aiohttp
104264728,isodate
103848570,soupsieve
103244506,sqlalchemy
100728545,beautifulsoup4
99503502,psutil
98213668,pydantic-core
97878667,pygments
97143187,multidict
96895114,pyopenssl
95503227,yarl
95337641,decorator
94151856,tzdata
91568795,async-timeout
91561499,tqdm
91097046,grpcio
91059921,frozenlist
90086650,pillow
90037901,aiosignal
88968363,greenlet
88839652,openpyxl
87121295,et-xmlfile
86773403,requests-toolbelt
85957011,annotated-types
83625734,lxml
82112470,tomlkit
81432088,werkzeug
81336091,proto-plus
80457254,pynacl
80290581,deprecated
79227109,azure-core
77951543,asn1crypto
76600584,distlib
74421168,importlib-resources
74035334,coverage
73457957,more-itertools
71268918,google-cloud-storage
70150916,websocket-client
69528386,h11
68329921,sniffio
66940941,pexpect
66148529,ptyprocess
65589305,msgpack
65035398,google-cloud-core
64690425,python-dotenv
64557103,anyio
64383182,flask
64196628,rpds-py
64052183,scikit-learn
63958049,referencing
63302540,typedload
62854098,google-resumable-media
62156815,chardet
61932801,psycopg2-binary
61905533,jsonschema-specifications
61208809,backoff
60166160,msal
60103816,tenacity
60013255,poetry-plugin-export
58125973,tabulate
58114294,matplotlib
57949551,poetry-core
57603167,httpcore
57462660,pathspec
57285877,rich
57114168,py
57054229,httpx
56732727,bcrypt
55845551,wcwidth
55839433,mypy-extensions
54357077,dill
54249863,sortedcontainers
54225890,gitpython
54117037,paramiko
53524871,shellingham
53455349,threadpoolctl
53114007,itsdangerous
52411561,snowflake-connector-python
52071495,markdown-it-py
51949861,keyring
51570301,regex
51403348,google-crc32c
51201536,azure-storage-blob
51139433,mdurl
50953006,smmap
50933104,ruamel-yaml
50831310,gitdb
50285803,kiwisolver
49938847,networkx
48998253,cycler
48658357,py4j
48655505,portalocker
48639608,google-auth-oauthlib
47891942,awswrangler
47753535,joblib
47584744,pytest-cov
47561393,fastjsonschema
47313648,secretstorage
46891426,pkginfo
46762067,jaraco-classes
46623304,jeepney
46519560,future
46361688,grpcio-tools
46120601,build
46106129,sqlparse
45952549,fonttools
45632674,msal-extensions
45355067,google-cloud-bigquery
45149681,pymysql
44283829,trove-classifiers
44167218,prompt-toolkit
44089390,pyproject-hooks
43945977,rapidfuzz
42982189,cloudpickle
42967981,xmltodict
42826844,dnspython
42491631,azure-identity
42478822,google-api-python-client
42446164,nest-asyncio
42192586,tzlocal
42089499,marshmallow
41839339,distro
41134521,scramp
40248406,docker
39396541,ruamel-yaml-clib
39222968,toml
39053313,cython
38894224,mccabe
38720713,defusedxml
38232188,uritemplate
38219480,cachecontrol
38010960,ipython
38001472,pyrsistent
37844772,huggingface-hub
37599737,termcolor
37553470,traitlets
37439374,httplib2
37425472,google-auth-httplib2
